,Client,Product,RecSys,Utility_perceived,Utility_real
0,1558,202,r,0.8723022417813836,0.9106812889283645
0,1559,221,r,1.2559115540202281,0.8066262970199656
0,1560,4,r,0.229968808246422,0.2742048245719537
0,1561,92,r,1.088248865189347,0.6609515332543046
0,1562,176,r,1.136334790607993,0.7167994070406848
0,1559,125,r,1.1430121140563956,0.6953811131515837
0,1560,236,r,0.555404605746022,0.619852926909044
0,1561,136,r,0.6607807479763721,0.10401734727271866
0,1562,83,r,1.2060307717974257,0.7409762620205277
0,1563,188,r,1.296836750729054,1.3377057034824058
0,1559,247,r,1.1015259894051976,1.1859728657047273
0,1560,214,r,1.1070136573192166,0.678075531100258
0,1561,167,r,0.5505395326960021,0.5848895494024628
0,1562,54,r,0.5129544689119451,-0.026510331129785014
0,1563,245,r,0.25240134468434844,0.26608847107384487
0,1560,215,r,0.8564354777160426,0.8717652402036411
0,1561,183,r,0.627720298290497,0.11907317762883451
0,1562,139,r,0.914873872796531,0.4850653494542352
0,1563,88,r,1.1885547582419793,1.2592241131810793
0,1564,81,r,1.5474454327556428,1.1187340626563906
0,1560,21,r,0.8253516653824498,0.33782261696430366
0,1561,229,r,0.8328488289218889,0.8680037150603919
0,1562,28,r,0.8496313861570546,0.40364996956628657
0,1563,214,r,1.104078822817657,0.6777625730042882
0,1564,202,r,0.7699930387907046,0.8009436742816117
0,1561,176,r,1.165926329155269,0.7439872385155546
0,1562,221,r,1.2388055840541852,0.7295792882991209
0,1563,226,r,0.8025461533811984,0.3198027097885262
0,1564,62,r,0.7196615338440312,0.7674448823932657
0,1565,86,r,0.41888375878631834,-0.091449929375618
0,1561,124,r,0.7529463955319209,0.7761065232156079
0,1562,136,r,0.6201485199669561,0.11645081295880631
0,1563,21,r,0.8278535841573655,0.3236186208428217
0,1564,0,r,1.6155139084069292,1.172503123704541
0,1565,247,r,1.0750329354292116,1.1198769139878748
0,1562,154,r,1.042719150214503,0.5555893013270607
0,1563,210,r,1.0708428713505214,0.5057003790345567
0,1564,249,r,0.6396684338331916,0.726296071460883
0,1565,49,r,0.7051009516326401,0.7679786003674756
0,1566,39,r,1.5217848975479158,1.0552943325612452
0,1562,245,r,0.43227534636524767,0.4122985561974663
0,1563,9,r,1.2562483887195404,1.2935197426747171
0,1564,231,r,0.7051443853520527,1.2678993540128574
0,1565,221,r,1.1394001304060888,0.6170287000962368
0,1566,0,r,1.9451879763898319,1.1660390821593924
0,1563,79,r,0.9301764263531007,0.46345206250043774
0,1564,40,r,0.7973995024950027,0.8505672282372526
0,1565,93,r,0.6155699543784969,0.6444700197875237
0,1566,26,r,0.48122628591981953,0.539432324315802
0,1567,0,r,1.3134214224972918,0.805821643434332
0,1563,177,r,0.5470079214137504,0.05501066058112919
0,1564,51,r,0.7422346369130766,0.773536553574097
0,1565,69,r,0.9963264470069901,1.0004826385739745
0,1566,84,r,1.3057912088872017,0.828410835621118
0,1567,152,r,0.6892157455946296,0.7532942409295875
0,1564,84,r,0.9357101750553016,0.5213980917977269
0,1565,154,r,0.9899725645508208,0.5357094280442868
0,1566,76,r,0.634938786612233,0.6754976747192276
0,1567,46,r,1.157892976397818,0.6733358519117956
0,1568,227,r,0.9856174744452024,0.5184452998226141
0,1564,76,r,0.7413881171966665,0.8030229087048312
0,1565,81,r,1.46707538780203,1.0194300031135
0,1566,119,r,0.9345391825963529,1.0188286241463151
0,1567,144,r,0.5098725124916904,0.5333988212663393
0,1568,97,r,0.722551788969443,0.739809640118673
0,1565,101,r,0.40877656463605805,0.41112671451607097
0,1566,235,r,0.9758109889952589,1.0673481852303157
0,1567,139,r,0.9192491603011159,0.48054656534422896
0,1568,53,r,0.5375424996139936,0.563199581540593
0,1569,121,r,0.08960410073982406,0.6342463812202758
0,1565,124,r,0.9056407511446045,0.9370394748076887
0,1566,58,r,1.3791878480682231,1.3962696707144238
0,1567,77,r,0.7695971461359645,0.8324627608974557
0,1568,105,r,0.7847117820998475,0.4061381821504376
0,1569,142,r,1.0331486375140781,0.9223196480047711
0,1566,152,r,1.1175419275200635,1.190349004610873
0,1567,73,r,0.8768636626753985,0.43287829623128465
0,1568,75,r,1.393267862183385,0.8991875289658189
0,1569,52,r,0.7073420254771438,0.7731037366656848
0,1570,8,r,1.203219760148626,1.2590837589744317
0,1566,176,r,1.9065418889073151,1.4958354192282055
0,1567,92,r,1.1554714944784634,0.6331934014904177
0,1568,62,r,0.753756179705941,0.800918482851507
0,1569,88,r,1.1861340047485414,1.231397942477544
0,1570,53,r,0.43745016816212823,0.505104063693229
0,1567,136,r,0.6719278592771825,0.0021536731190265335
0,1568,28,r,0.9170647497174214,0.46456599198551
0,1569,40,r,0.7162007930948925,0.7840235147250992
0,1570,244,r,1.0005392012376735,0.5368939064987087
0,1571,21,r,0.7801348826221683,0.2882955791556152
0,1567,149,r,0.19423909633521202,0.0852672323074741
0,1568,214,r,1.1998147835988409,0.7257643963972996
0,1569,188,r,1.1309093194232744,1.1958937612590974
0,1570,193,r,0.2432846683969705,0.3214005015452577
0,1571,77,r,0.8643716797143861,0.8636450670891076
0,1568,199,r,1.343417642391155,0.8891497535896208
0,1569,193,r,0.29725206005150495,0.34173635660671065
0,1570,45,r,0.6113640454064441,0.6806336417340131
0,1571,88,r,1.1856245096922826,1.2520029697753772
0,1572,214,r,1.1599723919597973,0.7239614513784443
0,1568,202,r,0.9802122744399488,1.018953414979244
0,1569,125,r,1.1055442986483177,0.6758670225484085
0,1570,152,r,0.6804412503703801,0.7298435463892002
0,1571,215,r,0.6448191023704049,0.6054204432306332
0,1572,86,r,0.46230528441746266,-0.11071872224998186
0,1569,92,r,1.157629461495515,0.7212464360985348
0,1570,46,r,1.1320887658878422,0.6926555337706646
0,1571,244,r,1.200047158216696,0.746979308499095
0,1572,121,r,0.16364199824963999,0.7380853091441986
0,1573,244,r,1.6016246921398263,0.6626008058617385
0,1569,79,r,0.917383536909714,0.48337061750268956
0,1570,157,r,0.5436287916124218,0.6114279596441368
0,1571,221,r,1.4424950078824113,0.914828617541423
0,1572,248,r,0.6461031493884157,0.009781253409761742
0,1573,9,r,1.6513582617636473,1.5665604819343506
0,1570,70,r,0.6274909470039801,0.6783492985932155
0,1571,58,r,1.1383488660419219,1.1466810349662995
0,1572,44,r,0.2380144416785805,-0.2717245728011401
0,1573,226,r,1.5244073816186008,0.5325817584311735
0,1574,239,r,1.009628867294757,1.0451699816172184
0,1570,65,r,0.6735278473849314,0.7353758383449656
0,1571,67,r,0.8629104957439809,0.8837572819695954
0,1572,106,r,0.06884991936711765,-0.4718687945772284
0,1573,221,r,1.7851409530685065,0.8219146520143402
0,1574,39,r,1.1829499194488005,0.7607410574587119
0,1571,154,r,1.1054197439097337,0.6633289394355408
0,1572,212,r,0.5517963796033569,-0.020092573617722667
0,1573,130,r,1.2294120478467994,1.070042780876817
0,1574,8,r,1.5069150452997395,1.5313222696581759
0,1575,210,r,0.9294213787203398,0.4905373622141168
0,1571,76,r,0.840377568837078,0.9058630812047604
0,1572,176,r,1.5732298084495784,0.6742670959008378
0,1573,28,r,1.3993343000949205,0.561316388773574
0,1574,9,r,1.2722409173924696,1.3137433003201933
0,1575,226,r,1.2266529033899056,0.7729785050122171
0,1572,210,r,1.043283468578884,0.5187026655948687
0,1573,79,r,1.49124826881889,0.9901721913048842
0,1574,86,r,0.5836856677583439,0.08510829662982805
0,1575,84,r,0.9218433341687935,0.4966953570438803
0,1576,18,r,0.5864773519367608,0.04588847734981005
0,1572,65,r,0.9143992112086787,0.9485638079684493
0,1573,70,r,1.3462421863913856,1.3847079990345552
0,1574,148,r,0.9727482533598661,1.0288533145956158
0,1575,8,r,1.242421943688008,1.1116125739052034
0,1576,70,r,0.6555259103810696,0.6693988721570495
0,1573,62,r,0.9992118135718628,1.0524307753552216
0,1574,214,r,1.1461746007474634,0.6932774410997924
0,1575,214,r,1.0843741840066328,0.6533042640853945
0,1576,46,r,1.124154515874363,0.6827871046754919
0,1577,229,r,0.9891605162138133,0.9351872857866257
0,1573,57,r,0.8110294106289315,0.8640810305425277
0,1574,188,r,1.4522927438257716,1.5127802185301897
0,1575,154,r,1.0044343589908182,0.5284997175116091
0,1576,75,r,1.0892114684498793,0.6243950114234063
0,1577,39,r,1.133959428685149,0.6759145231554167
0,1574,88,r,1.222364045801501,1.2669410894444706
0,1575,93,r,0.5542117302102854,0.6244980320204438
0,1576,40,r,0.6964438010707421,0.7477501921686904
0,1577,75,r,1.1502382325644103,0.7063384528863442
0,1578,88,r,1.4690671867727059,1.243590673388214
0,1574,81,r,1.5793758471470867,0.9429900896434591
0,1575,245,r,0.2800186073744139,0.3167807420484971
0,1576,244,r,0.8986757390813216,0.48142510353826784
0,1577,46,r,1.185490594642359,0.7212921543312439
0,1578,247,r,0.6351075596461645,0.7094685051422017
0,1575,81,r,1.2366405500625746,0.7744730076892944
0,1576,81,r,1.0034283342921109,0.5343693057538678
0,1577,77,r,0.981535881372575,1.0072676432179304
0,1578,167,r,0.6088197020507031,0.586179973466519
0,1579,188,r,1.1060720393360437,1.1681104528306325
0,1575,94,r,0.7841459495726303,0.8424739966443663
0,1576,9,r,1.1346990947111222,1.1818683176069649
0,1577,167,r,0.5787035504218931,0.60477303632668
0,1578,221,r,0.956578789569386,0.4848661808402315
0,1579,58,r,0.6090264145100064,0.6654394492522551
0,1576,74,r,1.2621765783007364,0.8098557133008111
0,1577,70,r,0.71722776739965,0.7316508477997141
0,1578,192,r,0.6608748601890189,0.15761294325640077
0,1579,239,r,0.6327092197942451,0.6992459836245274
0,1580,183,r,0.6426369481609798,0.13730620208088998
0,1576,10,r,0.8787423679493659,0.47334619825392915
0,1577,212,r,0.6254477950343946,0.10645850135405051
0,1578,176,r,1.1626933465452312,0.7018633890632533
0,1579,226,r,0.7959913085806468,0.3393002806511502
0,1580,139,r,0.9413938094157802,0.5081887497003739
0,1577,18,r,0.7201388279184899,0.19369648149574775
0,1578,244,r,1.0022023892428236,0.5458410329835015
0,1579,202,r,0.6096371753708936,0.6775109953116704
0,1580,46,r,1.2114430450367166,0.7265346008775463
0,1581,188,r,1.4037000825892842,1.4224984003451253
0,1577,148,r,0.9734030753079856,0.4605293969450557
0,1578,39,r,1.0931112923865889,0.6338231896506743
0,1579,9,r,1.0864268337469736,1.1429401357185498
0,1580,226,r,0.9138584161763832,0.41547002807042804
0,1581,93,r,0.634830360910426,0.6985615520794
0,1578,46,r,1.1472270083671887,0.6541301378838439
0,1579,52,r,0.6495564768259774,0.7150541988181208
0,1580,92,r,1.3318458974826934,0.7973175619533551
0,1581,214,r,1.1409560631860423,0.706113875703416
0,1582,230,r,0.40401175079711726,0.4595319686838666
0,1578,45,r,0.6148695552773152,0.6810301224812669
0,1579,214,r,1.0770946772467465,0.6422747670647391
0,1580,74,r,1.4480576417900668,0.9489074974803421
0,1581,9,r,1.0477155569994607,1.0915902411479945
0,1582,18,r,0.5571320475258112,0.041483624971148964
0,1579,75,r,1.0744810862948047,0.640693558010045
0,1580,58,r,0.971792449049454,0.9972731039118282
0,1581,221,r,0.8942355031230071,0.4500361267296647
0,1582,74,r,1.254044550337951,0.8191320965917208
0,1583,45,r,0.6795773773640281,0.6948137649664027
0,1579,210,r,0.8711305547349965,0.4067366958780798
0,1580,221,r,1.2639232983932467,0.766039223981818
0,1581,244,r,1.220520852180341,0.4583579960015377
0,1582,199,r,0.8571072628874995,0.38094661677897024
0,1583,125,r,1.1133119018831632,0.6485889088421001
0,1580,154,r,0.9812589138878711,0.5677522937788951
0,1581,226,r,0.7981411465543732,0.3193020734352925
0,1582,125,r,0.9996086118059919,0.5470708764060884
0,1583,241,r,0.38288819947112207,-0.14935167264366164
0,1584,139,r,0.9196293119965119,0.4770556659092028
0,1580,153,r,0.9754240692145202,0.5111122198843758
0,1581,76,r,0.7699119842645619,0.8441169157752714
0,1582,226,r,0.8966128068678672,0.3881564835708146
0,1583,57,r,0.6111650873021539,0.6120328330255334
0,1584,28,r,0.9621027076716738,0.5058345903365336
0,1581,8,r,1.457791009043917,1.4698523228170082
0,1582,180,r,0.6988298806523467,-0.028495660552911722
0,1583,84,r,0.9014202068002616,0.43682396160087744
0,1584,8,r,0.9712065207922672,1.0437320487400692
0,1585,74,r,1.4354367767418736,0.9388480505084512
0,1581,125,r,1.1525116285614776,0.6923905688738649
0,1582,0,r,1.0866599128694332,0.6604843354761322
0,1583,52,r,0.721539487280156,0.7788213454080055
0,1584,221,r,1.0059294806699755,0.5115642723924679
0,1585,157,r,0.6043248462153015,0.606589850188994
0,1582,84,r,0.804436103239579,0.3464671801791819
0,1583,152,r,0.696385105678207,0.7610416559594153
0,1584,55,r,0.06344923898034704,0.6354643841151838
0,1585,18,r,0.6861811922156422,0.169650399948666
0,1586,49,r,1.0111827095021748,1.0574533700146684
0,1582,37,r,0.31970438032079573,-0.1869948160291581
0,1583,144,r,0.4560239479542083,0.5366284298738416
0,1584,49,r,0.692295734264496,0.7462573001931619
0,1585,62,r,0.6627073202589918,0.7603675642294374
0,1586,124,r,1.0176994852503545,1.086560454191229
0,1583,130,r,0.43092453538259984,0.48803447103475406
0,1584,125,r,1.005314353719915,0.5793637618693471
0,1585,249,r,0.60241403201465,0.6199651418939381
0,1586,150,r,0.5250439202572617,1.073367259404782
0,1587,190,r,0.836434465705787,0.9057260025575935
0,1583,69,r,0.4680021115448011,0.5583970329270269
0,1584,214,r,1.0585683805880004,0.6172636492602682
0,1585,88,r,1.2703330462109816,1.1790326193773226
0,1586,152,r,0.9770449192882608,1.040654280327184
0,1587,94,r,1.239781328769464,1.293544565275125
0,1584,21,r,0.72623538947027,0.19731470057991748
0,1585,77,r,0.802560285125685,0.7495840267337511
0,1586,188,r,1.2701883087994306,1.3293105394791649
0,1587,51,r,1.0033170977698382,1.032165791858586
0,1588,94,r,1.0898857136074118,1.1423442694092407
0,1584,178,r,0.5323402291813155,0.6022021613740973
0,1585,75,r,1.072465334934998,0.6358190934576794
0,1586,169,r,0.619354646327734,0.6810843968959741
0,1587,214,r,1.364609298797004,0.9137243777836968
0,1588,75,r,1.0977779507898056,0.6640937936089079
0,1585,46,r,1.1238814844717226,0.6636421188535278
0,1586,157,r,0.7802691186170791,0.8545954757899606
0,1587,77,r,1.1458950995932415,1.205411559753135
0,1588,226,r,1.0982024375404063,0.6339580766439105
0,1589,46,r,1.365555617764144,0.9199610042432521
0,1585,70,r,0.756679660260455,0.7496621961434912
0,1586,227,r,1.1334445429574136,0.6073966203320151
0,1587,202,r,1.0721026687212496,1.1291577290236696
0,1588,79,r,0.9498639121949751,0.5009482422356852
0,1589,249,r,0.5109339439753036,0.5502068941775295
0,1586,223,r,0.7812907117863936,0.8213365370302113
0,1587,226,r,1.255062447659692,0.8311911578928761
0,1588,202,r,0.662948532859229,0.7280220389621642
0,1589,239,r,0.9335657030986948,0.988362304466132
0,1590,48,r,0.692546041394041,0.15208758633674901
0,1586,39,r,1.4495180988420402,0.971437761965579
0,1587,49,r,1.0209699296735106,1.077940977690051
0,1588,73,r,0.9468521240993322,0.44733534724306107
0,1589,152,r,0.926537636025002,0.9919511597825879
0,1590,215,r,0.6019787155271975,0.5888032463809454
0,1587,116,r,0.7887961874536298,0.8547182786730888
0,1588,153,r,0.7053371768199332,0.19802246226443604
0,1589,199,r,1.1118165219693155,0.7077484684467329
0,1590,235,r,0.6901412968507418,0.7144800118378709
0,1591,223,r,0.8001373673993818,0.8111735603516115
0,1587,40,r,1.1449322151800223,1.1907557059353842
0,1588,142,r,0.6477978748425903,0.7268604399093929
0,1589,74,r,1.1898000707994405,0.7631656890330403
0,1590,39,r,1.10496342474957,0.6776491912342026
0,1591,25,r,0.97317993557573,1.0600941775624675
0,1588,0,r,1.5080644938130479,1.0746989470474952
0,1589,61,r,0.8292869560129967,0.8637069697693867
0,1590,176,r,1.2355137389726176,0.7953021372117792
0,1591,76,r,1.0766633461294908,1.1423997912063417
0,1592,99,r,0.2817091337918494,0.2722156220930513
0,1588,62,r,0.628623251606153,0.6877947773151527
0,1589,88,r,1.0261060184689157,1.0825264534862924
0,1590,226,r,1.225993961150838,0.7520150138454162
0,1591,28,r,1.3276660211838565,0.5012577045846635
0,1592,207,r,0.4547777548715559,0.5368290401530545
0,1589,139,r,0.9649456131619182,0.5277070724842011
0,1590,244,r,1.177445883202643,0.7338993797048029
0,1591,244,r,1.4398157821849267,0.5819728159654819
0,1592,52,r,0.6531390423469927,0.7211297852401312
0,1593,39,r,1.1767468353297326,0.7196110212152941
0,1589,9,r,1.2953240660761165,1.3563715547959294
0,1590,177,r,0.7578571382179531,0.2605962876218452
0,1591,190,r,0.697978212352807,0.7545982901354523
0,1592,136,r,0.6621666330549548,0.15797925747596334
0,1593,53,r,0.42545182694920225,0.45843146024154346
0,1590,40,r,0.6965877416600855,0.7637918656960805
0,1591,81,r,1.4737447147477178,0.9970590886296389
0,1592,188,r,1.192204593492923,1.2572739626227576
0,1593,46,r,1.1283196062711807,0.7079769244154698
0,1594,74,r,1.2975835525784536,0.860503458098484
0,1590,157,r,0.6237693135787984,0.676328647629538
0,1591,236,r,0.5994960002103157,0.6367620607250846
0,1592,46,r,1.0863183999747856,0.6585754639521597
0,1593,125,r,1.1626573506860338,0.6951386078749987
0,1594,0,r,1.682174446961272,1.2429001439934981
0,1591,39,r,1.4094779002749578,0.9137735120579553
0,1592,179,r,0.2268288306396613,-0.3397589307022427
0,1593,227,r,0.9569589891177459,0.5286134061664658
0,1594,229,r,1.166386890284738,1.2300309198182529
0,1595,230,r,0.44282630243784143,0.5156659194682398
0,1591,199,r,1.409210501841763,0.9443556243161455
0,1592,199,r,0.8873504988002876,0.44729099788777876
0,1593,233,r,0.4408541360433322,0.2928426898720685
0,1594,69,r,1.1370515946500368,1.2034887878648184
0,1595,75,r,1.0363509115583007,0.6119367826262253
0,1592,74,r,1.2218713420039355,0.7637812153265915
0,1593,81,r,1.0095837879076477,0.5300995519474443
0,1594,153,r,0.8748005490778568,0.37900565651240253
0,1595,92,r,1.0501603740567762,0.6079858164253505
0,1596,75,r,1.3770127715112657,0.9279312373972415
0,1592,18,r,0.73769308763805,0.15529660005549445
0,1593,180,r,0.5602232179166331,0.06276176850642445
0,1594,218,r,0.39778325587089886,-0.061098964660469934
0,1595,192,r,0.6397992376299894,0.15489884151572758
0,1596,10,r,1.1072064940769004,0.6659564109692919
0,1593,9,r,1.099071433390174,1.1673131037064541
0,1594,81,r,1.7336142071050817,1.0368916502948633
0,1595,8,r,1.109128915784827,1.146427016705398
0,1596,88,r,1.32294997518136,1.344263444149587
0,1597,101,r,0.4444407768216617,0.49767851841603716
0,1593,176,r,1.070568904589424,0.6541023768159896
0,1594,130,r,1.1531765664286868,1.2094400081406307
0,1595,73,r,0.8427217333565209,0.36197352980174435
0,1596,62,r,0.8507288923271208,0.921150416199448
0,1597,144,r,0.5228749781789905,0.5522451524339081
0,1594,209,r,0.6425995681514757,0.6996069648482973
0,1595,21,r,0.7011309115929867,0.25852407425396523
0,1596,226,r,1.0792194574123424,0.4438393617057561
0,1597,28,r,1.0436845787784519,0.4106803313381398
0,1598,94,r,0.708353062692638,0.7533927775688302
0,1594,54,r,0.5873787409087472,-0.011959410326853714
0,1595,39,r,1.1037638523151225,0.6739055076664386
0,1596,8,r,1.3730492917739592,1.3911921357207833
0,1597,83,r,1.1031375237270613,0.6390885291245192
0,1598,26,r,0.34504540365185044,0.31077941928807795
0,1595,9,r,1.0586319021998378,1.1209837348911011
0,1596,52,r,1.0476736794491097,1.1065312694330107
0,1597,142,r,0.7531182902082153,0.8336372758545789
0,1598,81,r,0.9547251531636654,0.4718072103959945
0,1599,236,r,0.5410965887839818,0.57173997772
0,1595,175,r,0.40310613546726315,0.40237671576349887
0,1596,73,r,0.9132701417770683,0.37666646741435694
0,1597,248,r,0.614535352801577,0.11616004431786503
0,1598,152,r,0.6652103443270867,0.733240525309904
0,1599,125,r,1.0888476870780535,0.6733371450724024
0,1596,247,r,1.0113726277689863,1.0919520523632205
0,1597,236,r,0.5910802964854539,0.6416533597867577
0,1598,199,r,0.8377093557177698,0.357598072723902
0,1599,142,r,0.9885759372895337,0.562475993651775
0,1600,95,r,0.49865022915583723,-0.01814348452750042
0,1596,84,r,1.0888094685122733,0.6498120821487883
0,1597,74,r,1.461798308818795,1.0267908520256261
0,1598,244,r,0.9745144810662048,0.483121025010247
0,1599,25,r,0.5987424203356058,0.6871144095729015
0,1600,81,r,1.6756658067007684,1.2427720246242833
0,1597,124,r,1.049573776368966,1.1139335009877567
0,1598,0,r,1.0767454093598468,0.5952966230286836
0,1599,88,r,1.4536242853670163,1.4793364158300744
0,1600,244,r,1.9120042940384678,0.8878156560501891
0,1601,209,r,0.47615372125111877,0.5387571462633969
0,1597,46,r,1.2197100980727018,0.7726286043366485
0,1598,142,r,0.6803818151874051,0.5297073007097653
0,1599,73,r,0.8902292044322584,0.44912092521070424
0,1600,153,r,0.8086426486760222,0.31005493916022275
0,1601,210,r,0.9499221894398455,0.47467053669620907
0,1598,65,r,0.6100677224664207,0.637432227422714
0,1599,46,r,1.1681648581547837,0.6920959907967927
0,1600,73,r,0.9617166784728893,0.48014234942632933
0,1601,169,r,0.47659059946457494,0.5425855166752569
0,1602,153,r,0.8539799239545067,0.3285633324420265
0,1598,83,r,0.8668223518242841,0.26310405857693675
0,1599,9,r,1.5809862941039823,1.5937400176782965
0,1600,28,r,1.5142885404915924,0.5965306783512566
0,1601,79,r,0.9777081374659364,0.5415085374421653
0,1602,247,r,0.8896659434012026,0.8958512590230928
0,1599,157,r,0.5914544087476233,0.622727451277374
0,1600,39,r,1.3303983053814727,0.8852389986872925
0,1601,136,r,0.5269010096357005,-0.018206898826315404
0,1602,176,r,1.2253090703042844,0.688424459540082
0,1603,79,r,0.9398880933718577,0.4930070918634265
0,1599,28,r,0.9181129366648446,0.4686802576036717
0,1600,84,r,1.1140690637956188,0.6553167066903709
0,1601,52,r,0.662375693656849,0.7242759903472826
0,1602,75,r,1.094292975512885,0.6108885620143165
0,1603,28,r,0.8971591194391126,0.4622121848621774
0,1600,155,r,0.8301337269847332,0.8241792984915592
0,1601,130,r,0.7282843005805758,0.8254332194041092
0,1602,124,r,0.5939499663234732,0.6187689259079664
0,1603,74,r,1.0702260538724866,0.6430176411573494
0,1604,244,r,0.7965016510535152,0.35567733719668504
0,1600,83,r,1.496841042508346,1.0190488159179567
0,1601,81,r,1.2364224273426225,0.7988532726444462
0,1602,81,r,1.1208974672206435,0.6369880114852328
0,1603,214,r,1.1082411879425766,0.6673980545882658
0,1604,46,r,1.078251614279373,0.6235481597362794
0,1601,31,r,0.4889286072702221,0.5158810998989675
0,1602,84,r,0.9527603821248926,0.4465197716850964
0,1603,8,r,0.8601631068815705,0.9297158187302811
0,1604,176,r,1.0843467150606854,0.6362733647450762
0,1605,148,r,0.7655381755951454,0.48201785020756027
0,1601,74,r,1.7921211923165403,0.620612286653775
0,1602,188,r,1.2470578220226196,1.270180568053636
0,1603,84,r,0.9162925899305672,0.46675509309071805
0,1604,229,r,0.9111169707234226,0.5133987970431991
0,1605,79,r,1.0175645248891145,0.5825820515801124
0,1602,39,r,1.0929721884555743,0.66483875537041
0,1603,10,r,1.0702007239332691,0.5743800043312063
0,1604,154,r,0.9251510107284279,0.4156446695798517
0,1605,153,r,0.9197121939052776,0.3888891679236369
0,1606,92,r,1.157477555412799,0.6778223887508489
0,1602,10,r,1.0041302994974044,0.5312174382301289
0,1603,94,r,0.7579890715035098,0.8155773035841447
0,1604,178,r,0.6013980786224734,0.546828450244708
0,1605,69,r,0.8807294600267213,0.9517808381741862
0,1606,244,r,1.0858297626950024,0.5841290123986361
0,1603,247,r,0.881659555289076,0.9480517190378667
0,1604,69,r,0.7413031287777411,0.48833011876485416
0,1605,214,r,1.1090939692781632,0.6737363777426746
0,1606,79,r,0.9730491623968252,0.4698106865906333
0,1607,229,r,1.146186773082142,1.1732655140949317
0,1603,62,r,0.6562898294685378,0.7117219620872373
0,1604,210,r,0.768859562592884,0.3911633464408345
0,1605,43,r,0.06176279813602914,0.5466482127102822
0,1606,248,r,0.6101405313454287,0.07085274314887999
0,1607,124,r,0.6987606187853124,0.7478454131165887
0,1604,167,r,0.3942922669595161,0.3875156438356836
0,1605,84,r,0.9507071452905649,0.506838099784416
0,1606,136,r,0.7113170358889205,0.07526051721191497
0,1607,9,r,1.0646466473103342,1.1282114117672033
0,1608,8,r,1.0197143712836931,1.1038877305054424
0,1604,74,r,0.9352947121634496,0.46454257772720303
0,1605,141,r,0.9973734207171969,0.5516464633887002
0,1606,124,r,0.7663007640346207,0.7644650673926765
0,1607,73,r,1.2076108349031633,0.4590893564011277
0,1608,88,r,1.1717508570773831,1.2415721232263837
0,1605,226,r,1.276062812365376,0.833024404833594
0,1606,221,r,0.9814776106469658,0.4694248636209012
0,1607,58,r,0.7830804366721871,0.8255927644349506
0,1608,189,r,0.386966813415108,0.46182311127356673
0,1609,188,r,1.0837188710767587,1.1222389063107443
0,1605,58,r,0.947044386091799,0.9716161415249467
0,1606,88,r,1.1173023287657473,1.1639554218146548
0,1607,157,r,0.5441187072681848,0.6124831098036244
0,1608,183,r,0.573784157925516,0.07832021521967164
0,1609,75,r,1.1520541676016656,0.6929372557908222
0,1606,210,r,1.0441931421818886,0.4534105051975646
0,1607,212,r,0.5639249822022356,0.08982767943128507
0,1608,167,r,0.6231031551472078,0.6982597811998631
0,1609,8,r,1.0634928844443448,1.138201693363638
0,1610,57,r,0.6321234900446997,0.6904494193698949
0,1606,10,r,1.0054766532502535,0.5126140486552159
0,1607,83,r,0.9059648147616954,0.4465187270026976
0,1608,101,r,0.39673536790186603,0.448629814289915
0,1609,45,r,0.7086835291949934,0.7681469045203031
0,1610,8,r,1.2554719052265972,1.3247941760002815
0,1607,70,r,0.6740264405863932,0.7173966864023292
0,1608,226,r,0.8374499065181614,0.33703830142429225
0,1609,74,r,1.0911015216194944,0.6626156538527611
0,1610,130,r,0.7677244711815403,0.7904745670067563
0,1611,52,r,0.7717656531823202,0.8470116440721719
0,1607,228,r,0.5923542900110527,0.6336136088706817
0,1608,92,r,1.1383075505664784,0.7281723957117975
0,1609,48,r,0.5412396339350125,0.07518470085933959
0,1610,73,r,0.8878987646585745,0.36754873341398697
0,1611,199,r,1.0232704087546076,0.5153448482652879
0,1608,125,r,1.134512655473477,0.6780952090697172
0,1609,63,r,0.6036444147872541,0.6206003405569294
0,1610,176,r,1.4194987289976555,0.9805552166964973
0,1611,207,r,0.5839441922195469,0.6402154745534435
0,1612,52,r,0.7713832903556429,0.8338639212878726
0,1608,188,r,1.1692305852313072,1.2325628611331145
0,1609,247,r,0.9840273700702585,1.0335703262389595
0,1610,153,r,0.8370658127789763,0.2626460676920495
0,1611,62,r,0.682459413717755,0.7505799556096465
0,1612,105,r,0.4485760045212031,0.4110047873024719
0,1609,69,r,0.7482858324626872,0.796959181869334
0,1610,183,r,0.594444692869852,0.04176060347678677
0,1611,190,r,0.625594486653146,0.6685513911418609
0,1612,10,r,1.198965319418285,0.6744827674168568
0,1613,69,r,0.6765888827345932,0.6586021675468604
0,1609,0,r,1.2070730084950374,0.7807005824643073
0,1610,173,r,0.9234777038467847,0.4306439708466824
0,1611,97,r,0.6675703433199494,0.682997146284431
0,1612,9,r,1.4797970786088,1.524795940881753
0,1613,40,r,0.7263583823599467,0.779482613934076
0,1610,69,r,0.829301442292364,0.8632609109776613
0,1611,8,r,1.4938683756580133,1.333951403492109
0,1612,226,r,0.9733465473919989,0.42926084456776886
0,1613,210,r,0.880247621399739,0.4690833077609208
0,1614,247,r,0.9307814568552792,1.0155599750759807
0,1610,214,r,1.1243718033902033,0.6790715843141067
0,1611,21,r,0.747657859771921,0.25515790052318
0,1612,183,r,0.6887355336421762,0.051692008129110706
